INFO 2024-05-01 17:32:37,784 autoreload 47021 132999069958144 Watching for file changes with StatReloader
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2112, in changelist_view
    action_form.fields["action"].choices = self.get_action_choices(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1061, in get_action_choices
    choice = (name, description % model_format_dict(self.opts))
ValueError: unsupported format character ')' (0x29) at index 39
ERROR 2024-05-04 21:50:11,111 basehttp 15693 129916412622400 "GET /admin/hw2/products/ HTTP/1.1" 500 118679
ERROR 2024-05-04 21:50:11,967 log 15693 129916412622400 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2112, in changelist_view
    action_form.fields["action"].choices = self.get_action_choices(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1061, in get_action_choices
    choice = (name, description % model_format_dict(self.opts))
ValueError: unsupported format character ')' (0x29) at index 39
ERROR 2024-05-04 21:50:11,969 basehttp 15693 129916412622400 "GET /admin/hw2/products/ HTTP/1.1" 500 118679
ERROR 2024-05-04 21:50:12,677 log 15693 129916412622400 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2112, in changelist_view
    action_form.fields["action"].choices = self.get_action_choices(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1061, in get_action_choices
    choice = (name, description % model_format_dict(self.opts))
ValueError: unsupported format character ')' (0x29) at index 39
ERROR 2024-05-04 21:50:12,679 basehttp 15693 129916412622400 "GET /admin/hw2/products/ HTTP/1.1" 500 118679
INFO 2024-05-04 21:50:40,372 autoreload 15693 129916467777536 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:50:41,042 autoreload 15749 128965156114432 Watching for file changes with StatReloader
INFO 2024-05-04 21:50:41,663 basehttp 15749 128965100435008 "GET /admin/hw2/products/ HTTP/1.1" 200 41823
INFO 2024-05-04 21:50:41,710 basehttp 15749 128965100435008 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:50:42,907 basehttp 15749 128965100435008 "GET /admin/hw2/products/ HTTP/1.1" 200 41823
INFO 2024-05-04 21:50:42,952 basehttp 15749 128965100435008 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:51:15,931 autoreload 15749 128965156114432 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:51:16,642 autoreload 15781 129302067806208 Watching for file changes with StatReloader
INFO 2024-05-04 21:51:17,661 basehttp 15781 129301936600640 "GET /admin/hw2/products/ HTTP/1.1" 200 41916
INFO 2024-05-04 21:51:17,722 basehttp 15781 129301936600640 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:51:18,833 basehttp 15781 129301936600640 "GET /admin/hw2/products/ HTTP/1.1" 200 41916
INFO 2024-05-04 21:51:18,866 basehttp 15781 129301936600640 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:52:40,663 autoreload 15781 129302067806208 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:52:41,571 autoreload 15851 133051128221696 Watching for file changes with StatReloader
ERROR 2024-05-04 21:52:42,555 log 15851 133051072902720 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2112, in changelist_view
    action_form.fields["action"].choices = self.get_action_choices(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1061, in get_action_choices
    choice = (name, description % model_format_dict(self.opts))
ValueError: unsupported format character ')' (0x29) at index 39
ERROR 2024-05-04 21:52:42,558 basehttp 15851 133051072902720 "GET /admin/hw2/products/ HTTP/1.1" 500 118672
ERROR 2024-05-04 21:52:43,750 log 15851 133051072902720 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2112, in changelist_view
    action_form.fields["action"].choices = self.get_action_choices(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1061, in get_action_choices
    choice = (name, description % model_format_dict(self.opts))
ValueError: unsupported format character ')' (0x29) at index 39
ERROR 2024-05-04 21:52:43,751 basehttp 15851 133051072902720 "GET /admin/hw2/products/ HTTP/1.1" 500 118672
INFO 2024-05-04 21:53:37,942 autoreload 15851 133051128221696 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:53:39,463 autoreload 15917 134580968488960 Watching for file changes with StatReloader
INFO 2024-05-04 21:53:40,378 basehttp 15917 134580912780864 "GET /admin/hw2/products/ HTTP/1.1" 200 41916
INFO 2024-05-04 21:53:40,471 basehttp 15917 134580912780864 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:54:43,070 autoreload 15917 134580968488960 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:54:44,170 autoreload 15987 129446001725440 Watching for file changes with StatReloader
INFO 2024-05-04 21:54:44,840 basehttp 15987 129445878822464 "GET /admin/hw2/products/ HTTP/1.1" 200 41916
INFO 2024-05-04 21:54:44,900 basehttp 15987 129445878822464 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:54:45,901 basehttp 15987 129445878822464 "GET /admin/hw2/products/ HTTP/1.1" 200 41916
INFO 2024-05-04 21:54:45,943 basehttp 15987 129445878822464 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:55:21,187 autoreload 15987 129446001725440 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:55:22,449 autoreload 16040 123179718770688 Watching for file changes with StatReloader
ERROR 2024-05-04 21:55:23,705 log 16040 123179594937920 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2112, in changelist_view
    action_form.fields["action"].choices = self.get_action_choices(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1061, in get_action_choices
    choice = (name, description % model_format_dict(self.opts))
ValueError: unsupported format character ')' (0x29) at index 39
ERROR 2024-05-04 21:55:23,708 basehttp 16040 123179594937920 "GET /admin/hw2/products/ HTTP/1.1" 500 118672
INFO 2024-05-04 21:55:31,035 autoreload 16040 123179718770688 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:55:32,017 autoreload 16121 126047795986432 Watching for file changes with StatReloader
INFO 2024-05-04 21:55:32,941 basehttp 16121 126047740753472 "GET /admin/hw2/products/ HTTP/1.1" 200 41931
INFO 2024-05-04 21:55:32,992 basehttp 16121 126047740753472 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:56:11,113 autoreload 16121 126047795986432 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:56:11,794 autoreload 16175 137597417349120 Watching for file changes with StatReloader
INFO 2024-05-04 21:56:13,560 basehttp 16175 137597361845824 "GET /admin/hw2/products/ HTTP/1.1" 200 41931
INFO 2024-05-04 21:56:13,636 basehttp 16175 137597361845824 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:56:19,397 basehttp 16175 137597361845824 "POST /admin/hw2/products/ HTTP/1.1" 302 0
INFO 2024-05-04 21:56:19,531 basehttp 16175 137597361845824 "GET /admin/hw2/products/ HTTP/1.1" 200 42201
INFO 2024-05-04 21:56:19,571 basehttp 16175 137597361845824 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:56:19,652 basehttp 16175 137597361845824 "GET /static/admin/img/icon-alert.svg HTTP/1.1" 200 504
INFO 2024-05-04 21:56:28,566 basehttp 16175 137597361845824 "POST /admin/hw2/products/ HTTP/1.1" 302 0
INFO 2024-05-04 21:56:28,736 basehttp 16175 137597361845824 "GET /admin/hw2/products/ HTTP/1.1" 200 42201
INFO 2024-05-04 21:56:28,784 basehttp 16175 137597361845824 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
ERROR 2024-05-04 21:56:35,367 log 16175 137597361845824 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2018, in changelist_view
    response = self.response_action(
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1650, in response_action
    response = func(self, request, queryset)
  File "/home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py", line 10, in priceinflicion
    nem_price = Products.price*13/100
TypeError: unsupported operand type(s) for *: 'DeferredAttribute' and 'int'
ERROR 2024-05-04 21:56:35,370 basehttp 16175 137597361845824 "POST /admin/hw2/products/ HTTP/1.1" 500 123486
INFO 2024-05-04 21:57:24,969 autoreload 16175 137597417349120 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:57:25,830 autoreload 16216 134010216787968 Watching for file changes with StatReloader
ERROR 2024-05-04 21:57:26,792 log 16216 134010093172288 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2018, in changelist_view
    response = self.response_action(
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1650, in response_action
    response = func(self, request, queryset)
  File "/home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py", line 10, in priceinflicion
    queryset.update(price=Products.price*13)
TypeError: unsupported operand type(s) for *: 'DeferredAttribute' and 'int'
ERROR 2024-05-04 21:57:26,796 basehttp 16216 134010093172288 "POST /admin/hw2/products/ HTTP/1.1" 500 123521
INFO 2024-05-04 21:57:37,726 basehttp 16216 134010093172288 "GET /admin/hw2/products/ HTTP/1.1" 200 41931
INFO 2024-05-04 21:57:41,925 basehttp 16216 134010093172288 "GET /admin/hw2/products/ HTTP/1.1" 200 41931
INFO 2024-05-04 21:57:41,963 basehttp 16216 134010093172288 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:57:44,234 basehttp 16216 134010093172288 "GET /admin/hw2/products/23/change/ HTTP/1.1" 200 12656
INFO 2024-05-04 21:57:44,283 basehttp 16216 134010093172288 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:57:45,558 basehttp 16216 134010093172288 "GET /admin/hw2/products/ HTTP/1.1" 200 41931
ERROR 2024-05-04 21:57:49,758 log 16216 134010093172288 Internal Server Error: /admin/hw2/products/
Traceback (most recent call last):
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 716, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 240, in inner
    return view(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/utils/decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 2018, in changelist_view
    response = self.response_action(
  File "/home/aleksander/PycharmProjects/pythonProject1/venv/lib/python3.10/site-packages/django/contrib/admin/options.py", line 1650, in response_action
    response = func(self, request, queryset)
  File "/home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py", line 10, in priceinflicion
    queryset.update(price=Products.price*13)
TypeError: unsupported operand type(s) for *: 'DeferredAttribute' and 'int'
ERROR 2024-05-04 21:57:49,759 basehttp 16216 134010093172288 "POST /admin/hw2/products/ HTTP/1.1" 500 123521
INFO 2024-05-04 21:58:59,032 autoreload 16216 134010216787968 /home/aleksander/PycharmProjects/pythonProject1/Django/magazin/hw2/admin.py changed, reloading.
INFO 2024-05-04 21:58:59,761 autoreload 16303 127392274075648 Watching for file changes with StatReloader
INFO 2024-05-04 21:59:00,098 basehttp 16303 127392148354624 "POST /admin/hw2/products/ HTTP/1.1" 302 0
INFO 2024-05-04 21:59:00,304 basehttp 16303 127392148354624 "GET /admin/hw2/products/ HTTP/1.1" 200 41981
INFO 2024-05-04 21:59:00,363 basehttp 16303 127392148354624 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:59:08,710 basehttp 16303 127392148354624 "GET /admin/hw2/products/?o=-2.1 HTTP/1.1" 200 44483
INFO 2024-05-04 21:59:08,741 basehttp 16303 127392148354624 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:59:09,816 basehttp 16303 127392148354624 "GET /admin/hw2/products/?o=2.1 HTTP/1.1" 200 44351
INFO 2024-05-04 21:59:09,852 basehttp 16303 127392148354624 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:59:17,099 basehttp 16303 127392148354624 "POST /admin/hw2/products/?o=2.1 HTTP/1.1" 302 0
INFO 2024-05-04 21:59:17,233 basehttp 16303 127392148354624 "GET /admin/hw2/products/?o=2.1 HTTP/1.1" 200 44348
INFO 2024-05-04 21:59:17,315 basehttp 16303 127392148354624 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-05-04 21:59:24,571 basehttp 16303 127392148354624 "POST /admin/hw2/products/?o=2.1 HTTP/1.1" 302 0
